TX,TY,TZ,rot
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,-800,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1800,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
0,0,1200,0
